brand,name,item_id,current_price,was_price,unit_price,availability,rating,review_count,url,scraped_at
Tampax,"Tampax Pearl Plastic Super Absorbency Tampons, Unscented 36 ea (Pack of 4)",33ZNZ3LL6WQ1,$59.60,,,,,,https://www.walmart.com/ip/33ZNZ3LL6WQ1,2026-04-23T21:31:37
Tampax,"Tampax Tampons With Biodegradable Applicator, Regular Absorbancy - 20 Each, 3 Pack",0UTTB0HQ51M5,$19.35,,,,,,https://www.walmart.com/ip/0UTTB0HQ51M5,2026-04-23T21:31:37
Tampax,"Tampax Pearl Plastic Super Abosrbency Tampons, Unscented 18 ea",46KCMSXE0L6O,$11.73,,,,,,https://www.walmart.com/ip/46KCMSXE0L6O,2026-04-23T21:31:37
Tampax,Tampax Pearl Tampons Plastic Super Plus Absorbency Unscented - 18 Count,1EL2YOUW89HZ,$11.78,,,,,,https://www.walmart.com/ip/1EL2YOUW89HZ,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons with LeakGuard Braid, Super Plus Absorbency, 100 Count",2CNA7GMX98ES,$19.74,$21.99,9919.7 ¢/ea,,,,https://www.walmart.com/ip/2CNA7GMX98ES,2026-04-23T21:31:37
Tampax,Tampax Pearl Triplepack Tampons (Pack of 6),2R9O1ZSBDNGP,$78.45,,,,,,https://www.walmart.com/ip/2R9O1ZSBDNGP,2026-04-23T21:31:37
Tampax,Tampax Tampons Regular 10 Each (Pack of 4),5RLBZBWQ8F41,$18.82,,,,,,https://www.walmart.com/ip/5RLBZBWQ8F41,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons Duo Pack Light And Regular Absorbency, Unscented, 34 Ea, 3 Pack",6BW7LQBVTEE9,$47.51,,,,,,https://www.walmart.com/ip/6BW7LQBVTEE9,2026-04-23T21:31:37
Tampax,Tampax Regular Size 40s,6FBI3QOZ35HJ,$13.33,,,,,,https://www.walmart.com/ip/6FBI3QOZ35HJ,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons Trio Pack with Regular/Super/Super Plus Absorbency, 28 Count, Unscented",811856815,$8.94,,,,,,https://www.walmart.com/ip/811856815,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons with LeakGuard Braid, Ultra Absorbency, 60 Count",1337988116,$14.54,,,,,,https://www.walmart.com/ip/1337988116,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons Trio Multipack, with LeakGuard Braid, Super/Super Plus/Ultra Absorbency, Unscented, 45 Count",5259308234,$11.44,,,,,,https://www.walmart.com/ip/5259308234,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons Multipack, with LeakGuard Braid, Regular/Super, 52 Count",1973980209,$14.54,,,,,,https://www.walmart.com/ip/1973980209,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons Multipack with LeakGuard Braid, Regular/Super/Super Plus, 47 Count",4193TX90650N,$11.4424,,4424.3 ¢/count,,,,https://www.walmart.com/ip/4193TX90650N,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons with LeakGuard Braid, Light Absorbency, 100 Count",1YSVRBJ8HV3P,$19.74,$22.88,8819.7 ¢/ea,,,,https://www.walmart.com/ip/1YSVRBJ8HV3P,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons Multipack, with LeakGuard Braid, Regular/Super, 52 Count",1P8HKIVYNU3O,$14.5428,,5428.0 ¢/count,,,,https://www.walmart.com/ip/1P8HKIVYNU3O,2026-04-23T21:31:37
Tampax,"Tampax Compact Pearl Tampons Multipack, with LeakGuard Braid & Extendable Applicator, Regular/Super Absorbency, Compact Extendable Applicator, Unscented, 45 Count",7I5XVRV28UDP,$12.0026,,0026.7 ¢/count,,,,https://www.walmart.com/ip/7I5XVRV28UDP,2026-04-23T21:31:37
Tampax,"3Pc Tampax Cardboard Applicator Tampons Super, 10/Box",3W0IUJWYMB45,$12.79,,,,,,https://www.walmart.com/ip/3W0IUJWYMB45,2026-04-23T21:31:37
Tampax,"4 Pack - Tampax Radiant Plastic Tampons, Super plus Absorbency, Unscented, 28 Count (Packaging May Vary)",7EAYDY6OFNFM,$55.00,,,,,,https://www.walmart.com/ip/7EAYDY6OFNFM,2026-04-23T21:31:37
Tampax,Tampax Cardboard Applicator Unique Anti-Slip Grip Super Tampons 20ct 5-Pack,2H4EKHMV3L31,$34.60,,,,,,https://www.walmart.com/ip/2H4EKHMV3L31,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons with LeakGuard Braid, Super Absorbency, 100 Count",19RP42A9VNLC,$19.74,$21.99,,,,,https://www.walmart.com/ip/19RP42A9VNLC,2026-04-23T21:31:37
Tampax,Tampax Tampons Regular 20 Each (Pack of 4),1RMIYF38S8Z0,$25.65,,,,,,https://www.walmart.com/ip/1RMIYF38S8Z0,2026-04-23T21:31:37
Tampax,"Tampax Pearl Regular Absorbency Plastic Tampons, Unscented, 36 ct, 4 Pack",6KKL7TSO5J9K,$53.38,,,,,,https://www.walmart.com/ip/6KKL7TSO5J9K,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons with LeakGuard Braid, Supber Absorbency, 42 Count",4497G2CH8HHK,$11.4427,,4427.2 ¢/count,,,,https://www.walmart.com/ip/4497G2CH8HHK,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons with LeakGuard Braid, Super Plus Absorbency, 100 Count",2CNA7GMX98ES,$19.74,$21.99,9919.7 ¢/ea,,,,https://www.walmart.com/ip/2CNA7GMX98ES,2026-04-23T21:31:37
Tampax,"Tampax Tampons With Flushable Applicator, Regular Absorbancy - 10 Each, 2 Pack",0ZWHSOXNSRSS,$11.14,,,,,,https://www.walmart.com/ip/0ZWHSOXNSRSS,2026-04-23T21:31:37
Tampax,Tampax Regular Absorbency Tampons with Flushable Applicator 20 ct,1PWRQR8G6CFS,$10.51,,,,,,https://www.walmart.com/ip/1PWRQR8G6CFS,2026-04-23T21:31:37
Tampax,"Tampax Anti- Slip Grip Cardboard Applicator Super Absorbency, 20ct, 3-Pack",5T8Q4V0HIZY8,$21.66,,,,,,https://www.walmart.com/ip/5T8Q4V0HIZY8,2026-04-23T21:31:37
Tampax,Tampax Tampons Regular 40 Count Unscented (Pack of 2),5IY9JA3WMQ0W,$25.29,,,,,,https://www.walmart.com/ip/5IY9JA3WMQ0W,2026-04-23T21:31:37
Tampax,Tampax Tampons Pearl Super 18 Count Unscented (Pack of 2),11BKGKETPQX7,$21.00,,,,,,https://www.walmart.com/ip/11BKGKETPQX7,2026-04-23T21:31:37
Tampax,"Tampax Pearl Super Plus Unscented Plastic Tampons, 36 Ea",2LWTHMI9U1PA,$18.00,,,,,,https://www.walmart.com/ip/2LWTHMI9U1PA,2026-04-23T21:31:37
Tampax,Tampax Tampons Regular 40 Count Unscented (Pack of 3),2XSPJ9VKICNN,$36.45,,,,,,https://www.walmart.com/ip/2XSPJ9VKICNN,2026-04-23T21:31:37
Tampax,"6 Pack Tampax Cardboard Applicator Tampons, Regular, Unscented, 40 Count",2W6VLKRFJB9D,$45.88,$59.19,,,,,https://www.walmart.com/ip/2W6VLKRFJB9D,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons Multipack with LeakGuard Braid, Regular/Super Absorbency, Unscented, 68 Count",10RFK8QUU71O,$14.5421,,5421.4 ¢/ea,,,,https://www.walmart.com/ip/10RFK8QUU71O,2026-04-23T21:31:37
Tampax,"Tampax Compact Pearl Tampons Multipack, with LeakGuard Braid & Extendable Applicator, Regular/Super/Plus Absorbency, Compact Extendable Applicator, Unscented, 30 Count",6XLPPSZ6CZQF,$8.9429,,9429.8 ¢/ea,,,,https://www.walmart.com/ip/6XLPPSZ6CZQF,2026-04-23T21:31:37
Tampax,"Tampax Pearl Regular Plastic Tampons, Unscented - 18 Ea, 6 Pack",2LWVZ3V3T2Z4,$47.26,,,,,,https://www.walmart.com/ip/2LWVZ3V3T2Z4,2026-04-23T21:31:37
Tampax,"Tampax Pearl Regular Plastic Tampons, Unscented - 18 Ea",571FG9FIRATU,$11.53,,,,,,https://www.walmart.com/ip/571FG9FIRATU,2026-04-23T21:31:37
Tampax,"Tampax Tampons With Flushable Applicator, Super Absorbency - 20 Each, 6 Pack",760VG4I2IZWN,$39.38,,,,,,https://www.walmart.com/ip/760VG4I2IZWN,2026-04-23T21:31:37
Tampax,Tampax Tampons Super Plus 40 Count Unscented (Pack of 2),59U3TO2FS5V9,$28.00,,,,,,https://www.walmart.com/ip/59U3TO2FS5V9,2026-04-23T21:31:37
Tampax,"Tampax Pearl, Plastic Regular Absorbency, Unscented Tampons - 18 ea (Pack of 6)",1LA0AJJKMNI0,$47.26,,,,,,https://www.walmart.com/ip/1LA0AJJKMNI0,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons Trio Pack, Unscented, 77 Count",3GXYFSE6T8SG,$29.90,,,,,,https://www.walmart.com/ip/3GXYFSE6T8SG,2026-04-23T21:31:37
Tampax,"6 Pack - Tampax Pearl Plastic Super Absorbency Tampons, Unscented 36 ea",5305NYV9VWIX,$85.13,,,,,,https://www.walmart.com/ip/5305NYV9VWIX,2026-04-23T21:31:37
Tampax,"Tampax Anti-Slip Grip Cardboard Applicator Tampons, Regular, 40 ct, 4 Pack",2T1TYMLLOLVT,$43.28,,,,,,https://www.walmart.com/ip/2T1TYMLLOLVT,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons with LeakGuard Braid, Super Absorbency, 100 Count",19RP42A9VNLC,$19.74,$21.99,,,,,https://www.walmart.com/ip/19RP42A9VNLC,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons Multipack with LeakGuard Braid, Regular/Super/Super Plus Absorbency, Unscented, 52 Count",6CBB96BV8XPH,$14.5428,,5428.0 ¢/count,,,,https://www.walmart.com/ip/6CBB96BV8XPH,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons Ultra Absorbency with LeakGuard Braid, 32 Ea, 3 Pack",21QDD9VY7DBP,$47.91,,,,,,https://www.walmart.com/ip/21QDD9VY7DBP,2026-04-23T21:31:37
Tampax,"Tampons by Tampax with Pocket Radiant Super Absorbency Compact , 28 Ea, 3 Pack",2S2F7JKALZ52,$43.69,,,,,,https://www.walmart.com/ip/2S2F7JKALZ52,2026-04-23T21:31:37
Tampax,"Tampax Super Tampons, 40 Ct",6F9EB9VDYMG0,$13.13,,,,,,https://www.walmart.com/ip/6F9EB9VDYMG0,2026-04-23T21:31:37
Tampax,Tampax Tampons with Flushable Cardboard Applicator - Super - 40 ct,5NRZSOLCV0WX,$13.91,,,,,,https://www.walmart.com/ip/5NRZSOLCV0WX,2026-04-23T21:31:37
Tampax,"Pearl Tampons, with LeakGuard Braid, Super Absorbency, Unscented, 36 Count",1SYSKQJK9E9I,$8.9424,,9424.8 ¢/count,,,,https://www.walmart.com/ip/1SYSKQJK9E9I,2026-04-23T21:31:37
Tampax,"Tampax Pearl Super Plus Absorbency Plastic Tampons, Unscented, 18 ct, 4 Pack",6E6U0BWO49LS,$36.11,,,,,,https://www.walmart.com/ip/6E6U0BWO49LS,2026-04-23T21:31:37
Tampax,"Tampax Compact Pearl Tampons Multipack, Unscented, 45 Count",5Y8PNKB8EOYV,$11.4425,,4425.4 ¢/count,,,,https://www.walmart.com/ip/5Y8PNKB8EOYV,2026-04-23T21:31:37
Tampax,"Tampax Tampons With Flushable Applicator, Regular Absorbancy - 10 Each, 3 Pack",247GBSUEYNAM,$13.88,,,,,,https://www.walmart.com/ip/247GBSUEYNAM,2026-04-23T21:31:37
Tampax,"Tampax Cardboard Tampons, Super Absorbency, 40 each (Pack of 2)",12J622LJO3IV,$24.98,,,,,,https://www.walmart.com/ip/12J622LJO3IV,2026-04-23T21:31:37
Tampax,"Tampax Anti-Slip Grip Cardboard Applicator Super Plus Tampons, 40ct, 12-Pack",66KNRFUVTYJN,$113.8123,,8123.7 ¢/ea,,,,https://www.walmart.com/ip/66KNRFUVTYJN,2026-04-23T21:31:37
Tampax,"Tampax Tampons With Flushable Applicator, Super Absorbency - 20 Each, 3 Pack",71ZNFKY3KVR6,$21.66,,,,,,https://www.walmart.com/ip/71ZNFKY3KVR6,2026-04-23T21:31:37
Tampax,"Tampax Plastic Unscented Tampons, Regular Absorbency 18 ea (Pack of 2)",7C41P9WKS6XU,$12.99,,,,,,https://www.walmart.com/ip/7C41P9WKS6XU,2026-04-23T21:31:37
Tampax,"Tampax Anti Slip Grip Cardboard Applicator, Super Absorbency, 20ct, 4-Pack",6YD8ZPONXO93,$28.78,,,,,,https://www.walmart.com/ip/6YD8ZPONXO93,2026-04-23T21:31:37
Tampax,Tampax Radiant Regular Unscented 14 each,5VISDAF5FDTZ,$11.11,,,,,,https://www.walmart.com/ip/5VISDAF5FDTZ,2026-04-23T21:31:37
Tampax,Tampax Regular Absorbency Tampons with Flushable Applicator 20 ct,2LUVEF0KACPN,$8.50,,,,,,https://www.walmart.com/ip/2LUVEF0KACPN,2026-04-23T21:31:37
Tampax,Tampax Tampons Super Plus 40 Count Unscented (Pack of 3),4RR6ERJEYE8M,$33.46,,,,,,https://www.walmart.com/ip/4RR6ERJEYE8M,2026-04-23T21:31:37
Tampax,6 Pack - Tampax Tampons Super 10 Each,3GL7RQVV7X5S,$18.92,$24.02,,,,,https://www.walmart.com/ip/3GL7RQVV7X5S,2026-04-23T21:31:37
Tampax,"Tampax Super Tampons, 40 Ct (6 pack)",14SF49LEG10W,$53.55,,,,,,https://www.walmart.com/ip/14SF49LEG10W,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons Trio Pack with Regular/Super/Super Plus Absorbency, 28 Count, Unscented",811856815,$8.94,,,,,,https://www.walmart.com/ip/811856815,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons Trio Multipack, with LeakGuard Braid, Super/Super Plus/Ultra Absorbency, Unscented, 45 Count",5259308234,$11.44,,,,,,https://www.walmart.com/ip/5259308234,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons with LeakGuard Braid, Ultra Absorbency, 60 Count",1337988116,$14.54,,,,,,https://www.walmart.com/ip/1337988116,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons Multipack, with LeakGuard Braid, Regular/Super, 52 Count",1973980209,$14.54,,,,,,https://www.walmart.com/ip/1973980209,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons Multipack with LeakGuard Braid, Regular/Super/Super Plus, 47 Count",4193TX90650N,$11.4424,,4424.3 ¢/count,,,,https://www.walmart.com/ip/4193TX90650N,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons with LeakGuard Braid, Light Absorbency, 100 Count",1YSVRBJ8HV3P,$19.74,$22.88,8819.7 ¢/ea,,,,https://www.walmart.com/ip/1YSVRBJ8HV3P,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons Multipack, with LeakGuard Braid, Regular/Super, 52 Count",1P8HKIVYNU3O,$14.5428,,5428.0 ¢/count,,,,https://www.walmart.com/ip/1P8HKIVYNU3O,2026-04-23T21:31:37
Tampax,"Tampax Compact Pearl Tampons Multipack, with LeakGuard Braid & Extendable Applicator, Regular/Super Absorbency, Compact Extendable Applicator, Unscented, 45 Count",7I5XVRV28UDP,$12.0026,,0026.7 ¢/count,,,,https://www.walmart.com/ip/7I5XVRV28UDP,2026-04-23T21:31:37
Tampax,"3 Pack - Tampax Pearl Plastic Super Absorbency Tampons, Unscented 36 ea",3JGR6OLMZ960,$47.09,,,,,,https://www.walmart.com/ip/3JGR6OLMZ960,2026-04-23T21:31:37
Tampax,"Tampax Cardboard Applicator Long Last Tampons Super Absorbency, 20ct",2WGVM2631DS6,$8.46,$9.59,,,,,https://www.walmart.com/ip/2WGVM2631DS6,2026-04-23T21:31:37
Tampax,"Tampax Tampons, Super Plus, Cardboard, 40 ct (Pack of 6)",4RH2VO6JSTPX,$58.91,,,,,,https://www.walmart.com/ip/4RH2VO6JSTPX,2026-04-23T21:31:37
Tampax,"Pearl Plastic Unscented Tampons, Ultra Absorbency, 18 Count",44881VU1TEXC,$12.42,,,,,,https://www.walmart.com/ip/44881VU1TEXC,2026-04-23T21:31:37
Tampax,"Tampax Tampons with Cardboard Applicator, Regular, Unscented, 20 Count",7KHI3NSS336V,$8.5042,,5042.5 ¢/count,,,,https://www.walmart.com/ip/7KHI3NSS336V,2026-04-23T21:31:37
Tampax,"Tampax Pocket Radiant Super Absorbency Compact Tampons, 14 Ea, 3 Pack",4YRQ9PF1XMO7,$26.38,,,,,,https://www.walmart.com/ip/4YRQ9PF1XMO7,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons with LeakGuard Braid, Supber Absorbency, 42 Count",4497G2CH8HHK,$11.4427,,4427.2 ¢/count,,,,https://www.walmart.com/ip/4497G2CH8HHK,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons with LeakGuard Braid, Super Plus Absorbency, 100 Count",2CNA7GMX98ES,$19.74,$21.99,9919.7 ¢/ea,,,,https://www.walmart.com/ip/2CNA7GMX98ES,2026-04-23T21:31:37
Tampax,"Tampax Cardboard Tampons, Super Absorbency, 40 each (Pack of 3)",2HQIWJH3LY7B,$34.20,,,,,,https://www.walmart.com/ip/2HQIWJH3LY7B,2026-04-23T21:31:37
Tampax,"Tampax Tampons With Biodegradable Applicator, Regular Absorbancy - 40 Each, 3 Pack",212UMT6W2JL6,$34.60,,,,,,https://www.walmart.com/ip/212UMT6W2JL6,2026-04-23T21:31:37
Tampax,Tampax Tampons Super 10 Each,7JLTVLSAWO3T,$7.66,,,,,,https://www.walmart.com/ip/7JLTVLSAWO3T,2026-04-23T21:31:37
Tampax,"Tampax Pocket Radiant Super Absorbency Compact Tampons, 14 Ea, 2 Pack",440GHDAXWXA8,$18.73,,,,,,https://www.walmart.com/ip/440GHDAXWXA8,2026-04-23T21:31:37
Tampax,"2 Pack - Tampax Radiant Plastic Tampons, Super plus Absorbency, Unscented, 28 Count (Packaging May Vary)",2JL8DF0KJPVG,$32.32,,,,,,https://www.walmart.com/ip/2JL8DF0KJPVG,2026-04-23T21:31:37
Tampax,"Tampax Pearl Plastic Tampon Triple Pack Protection, Unscented, 34ct, 3-Pack",47DB9Q5PJ12H,$30.86,$39.35,,,,,https://www.walmart.com/ip/47DB9Q5PJ12H,2026-04-23T21:31:37
Tampax,Tampax Pearl Plastic Tampons Ultra Unscented Ultra Absorbency 18 Each (Pack of 3),1I9UUNEABX1R,$31.78,,,,,,https://www.walmart.com/ip/1I9UUNEABX1R,2026-04-23T21:31:37
Tampax,"Tampax Pearl Plastic Tampons, Ultra Absorbency, Unscented, 18 Ea, 3 Pack",5OIW2LEMHOTF,$31.78,,,,,,https://www.walmart.com/ip/5OIW2LEMHOTF,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons Multipack with LeakGuard Braid, Regular/Super Absorbency, Unscented, 68 Count",10RFK8QUU71O,$14.5421,,5421.4 ¢/ea,,,,https://www.walmart.com/ip/10RFK8QUU71O,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons with LeakGuard Braid, Super Absorbency, 100 Count",19RP42A9VNLC,$19.74,$21.99,,,,,https://www.walmart.com/ip/19RP42A9VNLC,2026-04-23T21:31:37
Tampax,"Tampax Cardboard Applicator Tampons, Super Absorbency 40 ea (Pack of 4)",1TEC080M7QAI,$38.07,,,,,,https://www.walmart.com/ip/1TEC080M7QAI,2026-04-23T21:31:37
Tampax,"Tampax Cardboard Tampons, Super, Unscented, 20 Ct (2 Pack) (Bundle)",4WT9JRCMZDAD,$15.44,,,,,,https://www.walmart.com/ip/4WT9JRCMZDAD,2026-04-23T21:31:37
Tampax,"Tampax Cardboard Tampons, Super Absorbency, 40 each (Pack of 4)",365CLSUQJKQP,$38.07,,,,,,https://www.walmart.com/ip/365CLSUQJKQP,2026-04-23T21:31:37
Tampax,"Tampons by Tampax with Pocket Radiant Super Absorbency Compact , 28 Ea, 2 Pack",6FU5T11YT4KH,$30.39,,,,,,https://www.walmart.com/ip/6FU5T11YT4KH,2026-04-23T21:31:37
Tampax,"Tampax Pearl, Plastic Regular Absorbency, Unscented Tampons - 18 ea (Pack of 4)",4UJQT9FZBUYD,$34.46,,,,,,https://www.walmart.com/ip/4UJQT9FZBUYD,2026-04-23T21:31:37
Tampax,"2 Pack Tampax Biodegradable Applicator Tampons, Super Plus, 10  count",1ZWNAMFD0229,$11.16,,,,,,https://www.walmart.com/ip/1ZWNAMFD0229,2026-04-23T21:31:37
Tampax,3 Pack - Pearl Duo Pack Tampons 34 ea,2XZ0X8B6L4W3,$47.55,,,,,,https://www.walmart.com/ip/2XZ0X8B6L4W3,2026-04-23T21:31:37
Tampax,"Tampax Radiant Duopack Regular/Super Absorbency Unscented Plastic Tampons, 28 Ea, 3 Pack",11AZG1HP4ICT,$43.29,,,,,,https://www.walmart.com/ip/11AZG1HP4ICT,2026-04-23T21:31:37
Tampax,"Tampax Compact Pearl Tampons Multipack, with LeakGuard Braid & Extendable Applicator, Regular/Super/Plus Absorbency, Compact Extendable Applicator, Unscented, 30 Count",6XLPPSZ6CZQF,$8.9429,,9429.8 ¢/ea,,,,https://www.walmart.com/ip/6XLPPSZ6CZQF,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons Multipack with LeakGuard Braid, Regular/Super/Super Plus Absorbency, Unscented, 52 Count",6CBB96BV8XPH,$14.5428,,5428.0 ¢/count,,,,https://www.walmart.com/ip/6CBB96BV8XPH,2026-04-23T21:31:37
Tampax,"Tampax Pearl Plastic Tampons, Ultra Absorbency, Unscented, 18 Ea",2B3U3ZXHFB02,$12.42,,,,,,https://www.walmart.com/ip/2B3U3ZXHFB02,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons Multipack, with LeakGuard Braid, Regular/Super Absorbency, Unscented, 48 Count",5ZIF9MFF5P0I,$11.4423,,4423.8 ¢/count,,,,https://www.walmart.com/ip/5ZIF9MFF5P0I,2026-04-23T21:31:37
Tampax,"Tampax Tampons Anti-Slip Grip Cardboard Applicator Regular, 10ct, 4-Pack",5C9AS31GK4GP,$16.64,,,,,,https://www.walmart.com/ip/5C9AS31GK4GP,2026-04-23T21:31:37
Tampax,"Tampax Super Tampons, 40 Ct",1BOHSJ08OTNI,$13.13,,,,,,https://www.walmart.com/ip/1BOHSJ08OTNI,2026-04-23T21:31:37
Tampax,"Tampax Tampons With Flushable Applicator, Regular Absorbancy - 10 Each, 6 Pack",2HJM31WO917Z,$22.68,,,,,,https://www.walmart.com/ip/2HJM31WO917Z,2026-04-23T21:31:37
Tampax,Tampax Tampons Regular 10 Each (Pack of 6),2U4DU7VKPFWN,$22.68,,,,,,https://www.walmart.com/ip/2U4DU7VKPFWN,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons Multipack, with LeakGuard Braid, Regular/Super, 84 Count",61SPX0QZ8LYD,$19.74,$22.24,2423.5 ¢/count,,,,https://www.walmart.com/ip/61SPX0QZ8LYD,2026-04-23T21:31:37
Tampax,"Tampax Cardboard Applicator Tampons, Regular, Unscented, 40 Count (Pack of 3)",3RUEU8H4R61V,$31.49,,,,,,https://www.walmart.com/ip/3RUEU8H4R61V,2026-04-23T21:31:37
Tampax,Tampax Pearl Regular Plastic Tampons Unscented - 18 Ea 3 Pack,1FLIJVB6975I,$25.47,,,,,,https://www.walmart.com/ip/1FLIJVB6975I,2026-04-23T21:31:37
Tampax,"Tampax Pearl Plastic Tampons, Super, Unscented, 18 ct (Pack of 6)",2Q9C8BV6GQKF,$47.26,,,,,,https://www.walmart.com/ip/2Q9C8BV6GQKF,2026-04-23T21:31:37
Tampax,Tampax Tampons Super 40 Count Unscented (Pack of 3),3DZY0DERC63K,$36.45,,,,,,https://www.walmart.com/ip/3DZY0DERC63K,2026-04-23T21:31:37
Tampax,Flushable Cardboard Applicator Regular Absorbency (Pack of 5),2RBT8J3UDMDU,$51.24,,,,,,https://www.walmart.com/ip/2RBT8J3UDMDU,2026-04-23T21:31:37
Tampax,Tampax Pearl Tampons - Super Plus - 36 ct,4JG5E847JDDX,$18.00,,,,,,https://www.walmart.com/ip/4JG5E847JDDX,2026-04-23T21:31:37
Tampax,Tampax Oef Super Size 20s,6K2OALP4RTS8,$39.38,,,,,,https://www.walmart.com/ip/6K2OALP4RTS8,2026-04-23T21:31:37
Tampax,"Tampax Cardboard Tampons, Super Absorbency, 40 each (Pack of 6)",5N5QWBZUOM0X,$58.91,,,,,,https://www.walmart.com/ip/5N5QWBZUOM0X,2026-04-23T21:31:37
Tampax,"Tampax Tampons with Cardboard Applicator, Regular, Unscented, 40 Ct",179ANTYO5ICH,$13.0232,,0232.6 ¢/count,,,,https://www.walmart.com/ip/179ANTYO5ICH,2026-04-23T21:31:37
Tampax,Tampax Pearl Tampons Super Plus Unscented 18 Each (Pack of 3),207Y3Y22XFC1,$28.72,,,,,,https://www.walmart.com/ip/207Y3Y22XFC1,2026-04-23T21:31:37
Tampax,Tampax Pearl Regular Absorbency Unscented Tampons - 18 ea (Pack of 5),77GAXBGD33I9,$40.54,,,,,,https://www.walmart.com/ip/77GAXBGD33I9,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons Trio Pack with Regular/Super/Super Plus Absorbency, 28 Count, Unscented",811856815,$8.94,,,,,,https://www.walmart.com/ip/811856815,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons Trio Multipack, with LeakGuard Braid, Super/Super Plus/Ultra Absorbency, Unscented, 45 Count",5259308234,$11.44,,,,,,https://www.walmart.com/ip/5259308234,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons with LeakGuard Braid, Ultra Absorbency, 60 Count",1337988116,$14.54,,,,,,https://www.walmart.com/ip/1337988116,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons Multipack, with LeakGuard Braid, Regular/Super, 52 Count",1973980209,$14.54,,,,,,https://www.walmart.com/ip/1973980209,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons Multipack with LeakGuard Braid, Regular/Super/Super Plus, 47 Count",4193TX90650N,$11.4424,,4424.3 ¢/count,,,,https://www.walmart.com/ip/4193TX90650N,2026-04-23T21:31:37
Tampax,"Tampax Pearl Tampons with LeakGuard Braid, Light Absorbency, 100 Count",1YSVRBJ8HV3P,$19.74,$22.88,8819.7 ¢/ea,,,,https://www.walmart.com/ip/1YSVRBJ8HV3P,2026-04-23T21:31:37
Tampax,"Tampax Radiant Tampons Multipack, with LeakGuard Braid, Regular/Super, 52 Count",1P8HKIVYNU3O,$14.5428,,5428.0 ¢/count,,,,https://www.walmart.com/ip/1P8HKIVYNU3O,2026-04-23T21:31:37
Tampax,"Tampax Compact Pearl Tampons Multipack, with LeakGuard Braid & Extendable Applicator, Regular/Super Absorbency, Compact Extendable Applicator, Unscented, 45 Count",7I5XVRV28UDP,$12.0026,,0026.7 ¢/count,,,,https://www.walmart.com/ip/7I5XVRV28UDP,2026-04-23T21:31:37
Tampax,Tampax Pearl Regular Absorbency Unscented Tampons - 18 ea (Pack of 5),77GAXBGD33I9,$40.54,,,,,,https://www.walmart.com/ip/77GAXBGD33I9,2026-04-23T21:31:37
Tampax,Tampax Tampons Radiant Regular 14 Count (Pack of 2),1Z87DA7EWPS7,$19.45,,,,,,https://www.walmart.com/ip/1Z87DA7EWPS7,2026-04-23T21:31:37
Tampax,Tampax Pearl Plastic Tampons Super Unscented 18 ct (Pack of 4),1H0D6MF5YN40,$35.08,,,,,,https://www.walmart.com/ip/1H0D6MF5YN40,2026-04-23T21:31:37
Tampax,"Tampax Pearl Plastic Super Abosrbency Tampons, Unscented 18 ea (Pack of 4)",3Y93HN9RXF3B,$28.26,$34.84,,,,,https://www.walmart.com/ip/3Y93HN9RXF3B,2026-04-23T21:31:37
